"creditScore","houseAge","yearsEmploy","ccDebt","year","default"
685,9,5,224,2009,0
742,9,7,2535,2009,0
641,17,5,3465,2009,0
683,25,5,4110,2009,0
647,9,1,1985,2009,0
707,16,6,4124,2009,0
697,28,3,5825,2009,0
793,16,6,2004,2009,0
667,32,6,7272,2009,0
674,13,4,5291,2009,0
649,22,5,4673,2009,0
696,16,4,4006,2009,0
775,18,6,1030,2009,0
745,23,5,7464,2009,0
697,17,5,5993,2009,0
789,9,6,5108,2009,0
625,31,6,5274,2009,0
634,25,3,7825,2009,1
686,20,2,5227,2009,0
658,21,2,8745,2009,0
734,8,4,7933,2009,0
604,18,4,5262,2009,0
714,15,6,6761,2009,0
611,23,7,6909,2009,0
700,19,7,8864,2009,0
687,31,2,6181,2009,0
706,9,6,3531,2009,0
663,20,1,6130,2009,0
565,24,4,4528,2009,0
748,30,4,5166,2009,0
633,20,7,7302,2009,0
698,13,2,7573,2009,0
682,13,4,4215,2009,0
643,14,4,5193,2009,0
743,30,6,2368,2009,0
703,10,6,7051,2009,0
603,23,6,3702,2009,0
734,29,4,5008,2009,0
746,11,7,6951,2009,0
626,17,9,2208,2009,0
719,21,8,2779,2009,0
677,4,3,7146,2009,0
753,15,6,5784,2009,0
708,24,5,4321,2009,0
698,16,4,2489,2009,0
760,34,5,6029,2009,0
740,20,4,5535,2009,0
733,24,4,5566,2009,0
744,22,5,4772,2009,0
779,28,7,4449,2009,0
675,23,2,3852,2009,0
629,22,3,5909,2009,0
806,2,5,6585,2009,0
654,33,5,5676,2009,0
702,28,4,3107,2009,0
655,37,8,5611,2009,0
648,15,6,2255,2009,0
798,20,4,5717,2009,0
742,16,3,4532,2009,0
612,28,4,7687,2009,1
748,11,9,331,2009,0
836,21,4,3252,2009,0
732,25,1,2429,2009,0
686,13,4,6337,2009,0
664,22,5,4747,2009,0
638,12,4,5095,2009,0
701,24,8,3674,2009,0
666,17,4,3565,2009,0
795,15,4,553,2009,0
695,19,7,6204,2009,0
724,14,5,8973,2009,0
759,28,1,3374,2009,0
658,21,5,7253,2009,0
666,10,6,7095,2009,0
646,39,6,4411,2009,0
756,18,6,2623,2009,0
735,9,5,4263,2009,0
775,14,5,7956,2009,0
678,28,3,5566,2009,0
630,27,4,3632,2009,0
616,16,5,5535,2009,0
650,20,7,3791,2009,0
724,23,8,5575,2009,0
676,29,5,3862,2009,0
618,15,2,8842,2009,0
651,13,6,5459,2009,0
627,19,4,8511,2009,0
798,28,8,9093,2009,0
656,18,5,6472,2009,0
803,12,6,3856,2009,0
710,8,2,5069,2009,0
697,24,4,3600,2009,0
817,16,6,2442,2009,0
752,10,4,5262,2009,0
772,11,5,5589,2009,0
711,35,4,4473,2009,0
748,26,2,5405,2009,0
714,32,6,1484,2009,0
731,33,5,4957,2009,0
695,25,2,6727,2009,0
652,17,8,6748,2009,0
734,17,5,5221,2009,0
705,17,1,4404,2009,0
723,24,7,5385,2009,0
730,31,5,8496,2009,0
802,15,8,5569,2009,0
690,17,5,2240,2009,0
697,34,5,4719,2009,0
660,24,6,4510,2009,0
736,33,9,4832,2009,0
686,29,6,3790,2009,0
671,1,1,4881,2009,0
738,14,6,3626,2009,0
762,11,4,5613,2009,0
771,13,8,8269,2009,0
725,14,2,7297,2009,0
805,18,4,7154,2009,0
701,21,8,3620,2009,0
682,15,7,7263,2009,0
645,18,5,7150,2009,0
664,17,4,5555,2009,0
695,26,9,3508,2009,0
682,16,3,5754,2009,0
695,25,4,5839,2009,0
648,34,2,6207,2009,0
690,25,4,6524,2009,0
652,8,6,5689,2009,0
716,10,8,2550,2009,0
639,20,2,9707,2009,0
701,32,6,6914,2009,0
668,33,5,5965,2009,0
714,23,3,5789,2009,0
649,19,6,4682,2009,0
687,9,4,3970,2009,0
655,12,4,5993,2009,0
720,35,2,6026,2009,0
628,32,7,8999,2009,0
685,15,5,6055,2009,0
696,28,7,1361,2009,0
715,22,5,5489,2009,0
716,14,4,7339,2009,0
659,10,6,3629,2009,0
660,19,9,5743,2009,0
626,11,4,5198,2009,0
763,22,7,6671,2009,0
685,10,2,2645,2009,0
764,14,3,7500,2009,1
817,15,4,3608,2009,0
706,13,5,4751,2009,0
782,28,5,3448,2009,0
706,25,8,7040,2009,0
740,19,4,8360,2009,0
752,10,9,2519,2009,0
645,24,6,6173,2009,0
711,14,1,4041,2009,0
636,25,8,2664,2009,0
718,25,5,7303,2009,0
688,15,3,4146,2009,0
731,23,7,3901,2009,0
664,18,6,2681,2009,0
732,28,4,6602,2009,0
648,21,6,1854,2009,0
679,15,0,6679,2009,0
635,13,5,6568,2009,0
741,9,4,4682,2009,0
641,17,2,6325,2009,0
688,22,4,6736,2009,0
647,34,4,3961,2009,0
692,27,5,5322,2009,0
630,23,5,4744,2009,0
584,20,4,6201,2009,0
805,12,5,5654,2009,0
704,12,4,4252,2009,0
718,9,7,4767,2009,0
736,30,7,4668,2009,0
746,20,6,7187,2009,0
803,9,0,2254,2009,0
655,21,4,8153,2009,1
627,35,0,3207,2009,0
651,17,4,3988,2009,0
655,13,3,5235,2009,0
727,16,4,5452,2009,0
705,16,5,2061,2009,0
679,17,6,1487,2009,0
660,33,1,5717,2009,0
713,18,6,1292,2009,0
751,31,4,1864,2009,0
716,13,6,4365,2009,0
742,28,6,1355,2009,0
654,20,7,7440,2009,1
691,18,3,7224,2009,0
717,22,7,5682,2009,0
712,20,3,7100,2009,0
695,20,4,1956,2009,0
664,18,2,8557,2009,1
713,25,5,6054,2009,0
657,24,5,2556,2009,0
769,18,3,7314,2009,0
642,17,8,4949,2009,0
603,13,2,9258,2009,0
635,28,6,7411,2009,0
624,1,5,8779,2009,0
784,19,6,4213,2009,0
738,31,6,6024,2009,0
719,12,4,5140,2009,0
820,20,5,4013,2009,0
654,22,5,6752,2009,0
690,32,7,2450,2009,0
772,27,6,7610,2009,0
675,20,2,6073,2009,0
744,22,8,6068,2009,0
655,16,9,2909,2009,0
771,20,9,4647,2009,0
715,29,5,3552,2009,0
574,7,5,4402,2009,0
660,11,8,4366,2009,0
774,34,8,6953,2009,0
752,22,6,3716,2009,0
683,20,1,3452,2009,0
787,19,4,4148,2009,0
728,30,6,6747,2009,0
731,6,10,2196,2009,0
665,29,7,3331,2009,0
726,37,6,6851,2009,0
722,26,1,3998,2009,0
677,15,5,6749,2009,0
627,16,4,2268,2009,0
679,23,5,6102,2009,0
726,14,6,7778,2009,0
726,24,5,4803,2009,0
670,21,3,5446,2009,0
729,27,3,2266,2009,0
618,39,4,6730,2009,0
655,21,2,3463,2009,0
705,14,6,3674,2009,0
690,30,9,3436,2009,0
653,39,5,0,2009,0
713,26,8,7717,2009,0
705,26,2,5970,2009,0
706,15,5,2272,2009,0
733,9,6,4151,2009,0
708,24,3,4394,2009,0
574,33,6,5440,2009,0
720,28,6,4802,2009,0
712,32,6,4458,2009,0
762,28,8,6186,2009,0
617,27,6,4403,2009,0
776,20,7,1287,2009,0
796,18,7,3794,2009,0
726,14,8,5062,2009,0
630,21,7,5901,2009,1
677,21,6,4472,2009,0
673,13,6,6130,2009,0
669,12,6,8970,2009,0
683,27,5,5129,2009,0
676,18,7,6518,2009,0
790,7,9,1822,2009,0
764,26,8,7022,2009,0
623,26,0,3435,2009,0
694,8,8,6821,2009,0
692,22,7,2238,2009,0
770,21,6,5262,2009,0
631,11,2,5544,2009,0
753,24,4,4222,2009,0
730,30,8,7891,2009,0
643,21,5,7931,2009,1
724,18,5,2449,2009,0
736,26,5,4351,2009,0
600,4,7,3921,2009,0
686,24,6,8583,2009,0
613,14,4,6482,2009,0
628,15,5,8595,2009,1
751,30,7,2219,2009,0
607,24,4,5889,2009,0
638,6,4,5677,2009,0
783,21,10,3619,2009,0
748,25,5,4779,2009,0
659,23,10,7488,2009,0
710,27,5,5504,2009,0
784,37,4,0,2009,0
703,8,2,5615,2009,0
707,13,6,2323,2009,0
810,12,0,5387,2009,0
608,31,2,4801,2009,0
675,31,8,7922,2009,0
742,9,7,5279,2009,0
826,21,8,3915,2009,0
604,12,9,7736,2009,0
702,30,5,4406,2009,0
686,26,3,4604,2009,0
753,19,3,7536,2009,0
671,15,4,3459,2009,0
734,24,4,1386,2009,0
663,18,5,2604,2009,0
784,25,4,4428,2009,0
709,19,6,6816,2009,0
681,32,5,4494,2009,0
701,26,4,3897,2009,0
625,18,7,5693,2009,0
741,15,2,1333,2009,0
721,23,5,2856,2009,0
634,16,6,5049,2009,0
685,24,8,7423,2009,0
700,12,8,7013,2009,0
647,19,3,6338,2009,0
746,13,4,7771,2009,0
658,15,6,6702,2009,0
623,17,5,6895,2009,0
685,9,4,7730,2009,0
713,24,8,4363,2009,0
611,22,4,5561,2009,0
719,16,7,4856,2009,0
690,25,1,1919,2009,0
629,14,5,4481,2009,0
724,25,5,5693,2009,0
831,19,2,4418,2009,0
716,32,5,2461,2009,0
674,8,6,6272,2009,0
636,20,4,7155,2009,0
685,9,5,5120,2009,0
653,16,3,3259,2009,0
602,22,8,2786,2009,0
746,19,5,7982,2009,0
721,26,7,6384,2009,0
713,8,8,8603,2009,0
700,16,5,5885,2009,0
691,12,7,3169,2009,0
688,16,7,6881,2009,0
675,11,5,6157,2009,0
647,17,5,5073,2009,0
709,27,10,8531,2009,0
684,22,3,7460,2009,0
717,16,4,6261,2009,0
691,22,4,4424,2009,0
734,21,5,2133,2009,0
638,15,6,6232,2009,0
712,37,4,5047,2009,0
630,34,5,7311,2009,0
701,27,4,6933,2009,0
704,16,0,6603,2009,0
677,17,7,8096,2009,0
754,27,3,4638,2009,0
702,25,4,2714,2009,0
691,16,5,2142,2009,0
732,14,2,5678,2009,0
635,20,3,3235,2009,0
741,27,5,1651,2009,0
695,22,4,4879,2009,0
686,30,4,5610,2009,0
699,15,5,6356,2009,0
695,23,8,774,2009,0
637,27,7,4093,2009,0
737,22,7,7368,2009,0
757,30,5,5220,2009,0
608,29,6,5374,2009,0
657,12,3,3267,2009,0
737,21,2,5754,2009,0
695,28,5,6364,2009,1
695,3,3,4497,2009,0
621,33,5,6976,2009,0
628,14,3,4192,2009,0
628,11,6,5705,2009,0
592,17,1,615,2009,0
719,8,6,2372,2009,0
669,17,4,5772,2009,0
601,24,4,6475,2009,0
813,7,4,4767,2009,0
647,36,6,3408,2009,0
657,21,5,5564,2009,0
582,25,9,2913,2009,0
632,10,3,8430,2009,0
698,12,6,9558,2009,0
741,18,2,9102,2009,1
661,27,7,7807,2009,0
756,10,5,3778,2009,0
650,37,5,3669,2009,0
671,25,3,7264,2009,0
707,24,4,2807,2009,0
660,26,2,3915,2009,0
769,21,5,10487,2009,1
659,12,5,3286,2009,0
763,13,6,4503,2009,0
631,15,3,7855,2009,0
668,19,6,7540,2009,0
748,24,5,4969,2009,0
727,18,2,3728,2009,0
723,19,5,4339,2009,0
773,22,9,7643,2009,0
744,22,3,5048,2009,0
703,14,4,3502,2009,0
651,17,8,5470,2009,0
812,14,3,5955,2009,0
662,26,5,5475,2009,0
721,36,5,9347,2009,0
782,25,4,6440,2009,0
660,11,6,3971,2009,0
778,17,7,5919,2009,0
728,28,2,6834,2009,0
673,22,6,3588,2009,0
732,7,7,6087,2009,0
663,17,5,7522,2009,0
708,19,4,1728,2009,0
707,20,7,3287,2009,0
744,11,2,7859,2009,0
686,24,4,6270,2009,0
760,17,5,5334,2009,0
682,13,7,3769,2009,0
721,23,5,3194,2009,0
732,32,6,5202,2009,0
686,27,4,2136,2009,0
695,11,1,5801,2009,0
712,9,6,3588,2009,0
634,17,8,6326,2009,0
637,20,5,6335,2009,0
648,15,3,5720,2009,0
567,25,5,4978,2009,0
738,15,4,4728,2009,0
759,9,1,4876,2009,0
743,27,9,2558,2009,0
652,20,8,7239,2009,0
691,32,5,1951,2009,0
661,4,7,6283,2009,0
697,31,6,3315,2009,0
697,14,5,4107,2009,0
737,22,8,6175,2009,0
803,34,3,2839,2009,0
735,26,2,2941,2009,0
791,13,6,3617,2009,0
735,8,3,7839,2009,0
626,22,4,1996,2009,0
685,21,5,4618,2009,0
594,17,6,8784,2009,0
674,29,2,6420,2009,0
713,24,4,6780,2009,0
757,22,9,8345,2009,0
759,10,5,4620,2009,0
627,26,6,4671,2009,0
753,23,5,3159,2009,0
639,23,4,7300,2009,0
724,13,8,5894,2009,0
660,20,5,6466,2009,0
682,13,2,4624,2009,0
680,12,6,4735,2009,0
682,19,4,4553,2009,0
813,21,4,4053,2009,0
665,27,6,2805,2009,0
718,9,4,3851,2009,0
737,35,1,5318,2009,0
626,34,8,3148,2009,0
670,17,6,6197,2009,0
761,31,6,6096,2009,0
817,8,8,3970,2009,0
730,32,4,4089,2009,0
761,19,4,6988,2009,0
740,18,7,6857,2009,0
652,21,5,7016,2009,0
612,19,5,5866,2009,0
635,33,7,3279,2009,0
615,20,6,1490,2009,0
649,33,6,5485,2009,0
656,16,3,3497,2009,0
666,9,7,4805,2009,0
717,26,3,8121,2009,0
693,31,0,5815,2009,0
784,13,7,1679,2009,0
660,14,5,7460,2009,0
770,23,4,5441,2009,0
808,19,5,1603,2009,0
685,10,6,3010,2009,0
665,8,5,5080,2009,0
740,24,3,6870,2009,0
618,20,6,4258,2009,0
704,27,3,5329,2009,0
664,18,6,4778,2009,0
681,9,6,3600,2009,0
757,21,7,6643,2009,0
696,22,7,1983,2009,0
737,29,5,4841,2009,0
698,12,5,6455,2009,0
798,2,5,3311,2009,0
679,12,5,5757,2009,0
758,31,7,2873,2009,0
745,22,5,6405,2009,0
785,25,3,3595,2009,0
741,23,7,2718,2009,0
781,23,4,7388,2009,0
765,19,9,7606,2009,0
679,15,3,3014,2009,0
690,23,6,5837,2009,0
667,15,5,2703,2009,0
676,17,7,213,2009,0
692,9,6,4823,2009,0
656,15,8,3170,2009,0
599,21,7,7769,2009,1
661,26,4,5437,2009,0
816,19,4,7079,2009,0
648,24,5,1877,2009,0
733,23,8,6189,2009,0
708,23,3,2549,2009,0
728,24,1,5640,2009,0
678,22,3,5646,2009,0
664,14,3,2959,2009,0
720,27,6,7606,2009,0
708,21,7,5688,2009,0
653,20,6,4359,2009,0
709,24,8,3137,2009,0
715,15,2,3204,2009,0
767,17,6,2030,2009,0
661,20,5,5085,2009,0
715,23,4,3446,2009,0
733,28,5,7403,2009,0
733,14,1,7382,2009,0
710,6,7,4838,2009,0
767,21,4,3854,2009,0
817,18,9,4290,2009,0
763,25,8,5355,2009,0
703,20,4,6696,2009,0
652,3,8,6060,2009,0
731,18,5,2448,2009,0
662,26,7,2867,2009,0
623,22,2,5312,2009,0
720,28,6,3233,2009,0
684,7,7,7267,2009,0
817,23,3,7882,2009,0
724,17,6,2084,2009,0
709,23,6,3918,2009,0
747,13,5,7026,2009,0
752,21,8,6432,2009,0
636,15,1,5801,2009,0
698,24,0,4742,2009,0
628,15,5,6387,2009,0
807,24,6,6930,2009,0
736,10,6,4897,2009,0
666,14,7,6153,2009,0
574,27,9,5174,2009,0
655,19,4,3297,2009,0
661,13,6,5986,2009,0
699,24,5,3394,2009,0
648,16,5,6032,2009,0
706,13,3,2053,2009,0
785,31,6,3670,2009,0
751,20,4,5562,2009,0
677,18,6,2658,2009,0
725,3,6,7648,2009,0
643,39,4,6955,2009,0
796,15,3,3012,2009,0
800,18,2,1638,2009,0
718,24,2,7428,2009,0
701,23,6,3174,2009,0
640,9,7,1391,2009,0
723,22,4,4630,2009,0
609,27,9,4679,2009,0
642,22,2,4841,2009,0
669,11,4,6404,2009,0
693,27,6,3916,2009,0
641,0,6,2576,2009,0
635,14,3,2318,2009,0
672,29,8,4548,2009,0
725,32,2,6892,2009,0
655,21,5,4254,2009,0
759,31,5,4182,2009,0
772,36,7,3528,2009,0
674,24,4,5858,2009,0
649,7,4,4014,2009,0
637,18,4,3578,2009,0
613,21,0,8456,2009,1
651,37,6,5908,2009,0
697,19,5,3828,2009,0
727,30,6,3197,2009,0
607,26,4,0,2009,0
591,21,4,3906,2009,0
615,9,4,6441,2009,0
712,14,1,6994,2009,0
685,15,2,7347,2009,0
622,21,8,3992,2009,0
701,11,7,4793,2009,0
797,21,5,4071,2009,0
704,29,4,6295,2009,0
678,19,4,5896,2009,0
730,10,7,664,2009,0
707,25,7,1737,2009,0
732,27,2,9161,2009,0
766,34,8,5824,2009,0
710,16,10,3433,2009,0
688,31,5,3116,2009,0
627,28,7,3539,2009,0
678,13,6,5470,2009,0
652,13,6,510,2009,0
744,9,4,2895,2009,0
699,30,4,6458,2009,0
736,21,7,3031,2009,0
683,12,3,8638,2009,0
719,19,6,4274,2009,0
748,25,2,3292,2009,0
727,15,5,5804,2009,0
630,26,8,5878,2009,0
689,25,4,5374,2009,0
773,19,1,3195,2009,0
696,26,7,4731,2009,0
692,29,9,4727,2009,0
673,30,1,4617,2009,0
733,11,5,5514,2009,0
729,9,3,5811,2009,0
693,19,4,6809,2009,0
705,13,6,2421,2009,0
706,17,5,2325,2009,0
600,21,6,7551,2009,0
724,10,4,4346,2009,0
738,17,6,6226,2009,0
667,9,8,2490,2009,0
706,6,5,4325,2009,0
710,14,5,6036,2009,0
791,31,5,3156,2009,0
656,15,6,7656,2009,0
679,18,7,972,2009,0
691,10,7,2032,2009,0
674,35,7,3801,2009,0
707,23,6,4071,2009,0
687,27,5,6156,2009,0
707,26,6,7866,2009,0
748,16,9,7190,2009,0
720,25,4,4040,2009,0
674,21,8,4636,2009,0
716,18,3,3418,2009,0
664,26,3,6456,2009,0
690,35,9,3180,2009,0
648,16,3,6190,2009,0
705,27,7,8256,2009,0
763,15,3,4582,2009,0
726,18,3,5421,2009,0
712,24,7,4254,2009,0
726,35,4,5839,2009,0
829,18,1,4903,2009,0
703,13,5,7863,2009,0
656,11,7,9113,2009,0
707,18,5,6111,2009,0
720,14,5,7017,2009,0
664,5,5,6892,2009,0
686,27,3,7959,2009,0
667,22,1,2930,2009,0
670,22,3,6729,2009,0
726,24,5,6609,2009,0
634,15,3,6455,2009,0
637,19,2,6554,2009,0
670,12,7,7772,2009,0
808,28,6,3204,2009,0
742,31,8,1638,2009,0
609,12,6,6018,2009,0
677,23,5,6544,2009,0
792,15,5,8048,2009,0
725,12,6,2756,2009,0
694,5,5,3962,2009,0
673,16,9,7058,2009,0
664,16,8,10734,2009,1
650,31,3,4753,2009,0
721,19,6,5467,2009,0
730,2,9,4505,2009,0
741,19,4,6197,2009,0
717,34,5,2346,2009,0
696,29,6,7551,2009,0
685,28,6,7302,2009,1
666,16,2,6085,2009,0
802,29,3,4491,2009,0
727,27,1,4229,2009,0
733,17,6,5034,2009,0
730,13,7,7155,2009,0
731,15,4,3259,2009,0
673,20,2,4814,2009,0
658,9,5,3663,2009,0
714,25,5,4081,2009,0
737,7,5,3734,2009,0
651,19,5,6941,2009,0
682,25,3,7725,2009,1
742,11,4,2749,2009,0
740,20,6,3504,2009,0
709,29,7,6914,2009,0
703,34,5,4308,2009,0
741,13,5,5428,2009,0
715,20,9,2957,2009,0
755,15,3,8212,2009,0
773,24,6,6637,2009,0
736,16,7,6473,2009,0
720,5,6,3279,2009,0
699,8,5,4081,2009,0
679,33,5,5245,2009,0
724,29,5,3699,2009,0
682,16,6,2895,2009,0
709,0,5,7140,2009,0
694,28,2,7070,2009,0
699,32,2,4752,2009,0
630,20,4,6485,2009,0
648,18,6,5976,2009,0
790,14,6,2740,2009,0
832,17,2,4137,2009,0
742,36,5,4252,2009,0
640,28,8,5958,2009,0
672,24,3,4774,2009,0
693,19,9,5895,2009,0
657,28,6,2903,2009,0
688,28,5,4647,2009,0
719,0,7,11401,2009,0
786,6,3,4083,2009,0
657,20,5,6781,2009,0
639,26,7,4304,2009,0
617,21,4,7181,2009,0
736,18,4,5751,2009,0
743,15,6,8295,2009,0
706,30,8,1621,2009,0
801,25,8,5851,2009,0
684,17,4,4192,2009,0
720,29,0,8426,2009,0
716,16,5,6033,2009,0
762,7,3,3447,2009,0
797,4,8,2866,2009,0
666,21,6,2132,2009,0
761,6,6,2556,2009,0
753,23,4,3838,2009,0
672,33,3,6163,2009,0
650,21,1,2977,2009,0
608,22,7,3234,2009,0
665,14,6,6703,2009,0
578,26,7,5346,2009,0
656,20,5,3201,2009,0
718,15,5,5956,2009,0
710,19,6,4229,2009,0
674,13,6,7205,2009,0
669,19,4,4279,2009,0
671,29,6,4512,2009,0
691,22,3,1927,2009,0
740,4,6,5175,2009,0
638,3,5,3848,2009,0
652,16,5,3976,2009,0
684,30,5,4579,2009,0
784,13,2,3605,2009,0
680,22,3,3840,2009,0
730,31,3,3543,2009,0
666,34,7,1945,2009,0
709,39,2,3322,2009,0
717,12,6,6463,2009,0
699,15,7,5971,2009,0
725,21,4,5427,2009,0
648,11,5,5098,2009,0
617,25,4,7128,2009,0
673,20,4,4845,2009,0
663,18,5,6516,2009,0
766,20,3,8896,2009,0
682,29,7,2371,2009,0
692,22,4,5673,2009,0
685,14,4,7614,2009,0
693,27,7,4080,2009,0
674,15,2,4478,2009,0
693,17,6,8631,2009,0
766,30,3,6335,2009,0
739,24,4,1792,2009,0
717,16,4,6207,2009,0
735,32,9,5755,2009,0
698,15,7,4082,2009,0
713,20,5,3016,2009,0
710,13,0,6021,2009,0
725,9,7,5422,2009,0
745,13,5,5715,2009,0
762,20,7,6944,2009,0
650,16,4,875,2009,0
731,31,4,8272,2009,0
717,29,4,3866,2009,0
731,19,5,5459,2009,0
766,9,4,6534,2009,0
627,10,3,6088,2009,0
762,21,8,3770,2009,0
716,14,8,5510,2009,0
636,18,3,7434,2009,0
661,32,8,2408,2009,0
697,26,8,6577,2009,0
709,24,4,3131,2009,0
615,6,4,2884,2009,0
637,5,6,7407,2009,0
701,28,5,7886,2009,0
828,23,6,6871,2009,0
672,19,5,5398,2009,0
681,25,7,4406,2009,0
669,22,3,3608,2009,0
725,14,6,6255,2009,0
730,11,6,7498,2009,0
720,25,5,3151,2009,0
770,24,3,5410,2009,0
701,24,7,190,2009,0
644,25,3,5421,2009,0
672,25,5,2304,2009,0
770,26,5,5185,2009,0
714,8,9,4600,2009,0
638,11,4,1685,2009,0
692,28,7,9877,2009,0
772,25,5,7171,2009,0
701,19,7,4776,2009,0
802,18,2,5699,2009,0
776,4,6,4810,2009,0
731,10,7,4822,2009,0
698,25,5,4238,2009,0
783,28,6,2623,2009,0
638,18,7,5446,2009,0
737,19,8,3610,2009,0
653,28,4,2738,2009,0
596,26,6,5612,2009,0
749,24,10,4441,2009,0
716,33,7,5051,2009,0
759,15,2,5641,2009,0
694,30,7,2647,2009,0
655,22,5,2211,2009,0
692,13,11,5876,2009,0
640,22,6,9898,2009,0
728,31,1,5568,2009,0
679,15,4,3019,2009,0
787,28,4,5939,2009,0
703,23,6,3234,2009,0
713,15,5,8009,2009,0
665,29,5,3076,2009,0
652,24,5,6697,2009,0
777,20,6,4131,2009,0
777,11,7,5896,2009,0
697,14,6,2288,2009,0
690,25,4,6199,2009,0
673,18,6,5407,2009,0
686,25,4,1751,2009,0
720,17,8,6982,2009,0
641,2,8,4932,2009,0
669,36,5,5890,2009,0
731,23,2,4956,2009,0
797,31,4,5728,2009,0
671,25,6,6181,2009,0
657,14,8,5948,2009,0
709,27,5,1057,2009,0
672,14,5,5884,2009,0
690,8,7,3526,2009,0
685,18,5,4170,2009,0
635,22,9,4382,2009,0
782,7,7,4506,2009,0
698,23,4,3956,2009,0
642,17,1,10193,2009,1
799,21,3,7696,2009,0
783,29,6,6457,2009,0
680,12,5,7870,2009,0
759,9,1,7595,2009,0
752,28,6,4714,2009,0
746,26,4,3358,2009,0
733,17,6,5429,2009,0
684,34,3,2773,2009,0
724,33,2,4751,2009,0
783,19,6,4268,2009,0
670,14,9,5701,2009,0
736,5,5,4132,2009,0
713,11,6,7126,2009,0
620,23,5,2541,2009,0
666,15,4,4549,2009,0
713,21,8,1980,2009,0
698,30,4,4993,2009,0
770,24,4,9565,2009,0
699,13,9,7836,2009,1
687,26,6,6471,2009,0
616,16,4,5019,2009,0
624,13,5,1985,2009,0
722,26,8,2502,2009,0
763,18,3,1695,2009,0
607,15,4,2423,2009,0
644,20,3,2885,2009,0
728,21,6,6158,2009,0
705,20,8,6264,2009,0
670,13,4,4860,2009,0
678,24,6,3801,2009,0
776,24,2,5359,2009,0
736,30,9,4887,2009,0
688,18,4,5463,2009,0
773,20,7,2928,2009,0
846,20,3,4883,2009,0
568,24,3,2921,2009,0
689,24,5,3988,2009,0
709,24,6,6386,2009,0
721,30,9,4167,2009,0
709,21,2,2810,2009,0
637,33,5,6077,2009,0
679,31,3,3233,2009,0
658,13,2,6826,2009,0
678,33,8,3533,2009,0
753,17,6,2851,2009,0
707,11,5,4446,2009,0
742,29,4,4484,2009,0
757,15,3,7680,2009,0
718,25,7,1861,2009,0
552,3,1,2455,2009,0
701,20,3,8743,2009,0
692,34,3,7668,2009,0
706,9,6,6888,2009,0
701,19,5,4017,2009,0
678,15,3,4799,2009,0
793,21,3,5769,2009,0
610,20,5,5112,2009,0
657,19,7,5064,2009,0
705,20,4,2093,2009,0
725,16,6,9336,2009,1
672,13,3,667,2009,0
652,16,8,4431,2009,0
712,16,2,4326,2009,0
652,20,5,4273,2009,0
785,15,5,7149,2009,0
647,18,7,6666,2009,0
628,8,8,5207,2009,0
643,19,5,5560,2009,0
718,17,0,4584,2009,0
742,29,6,3992,2009,0
730,8,5,5085,2009,0
761,31,5,5122,2009,0
680,16,9,5224,2009,0
684,25,7,3307,2009,0
677,38,6,4640,2009,0
727,17,0,7533,2009,0
664,27,7,5666,2009,0
782,11,3,1641,2009,0
712,13,6,8517,2009,0
735,28,7,5112,2009,0
693,23,4,9158,2009,1
697,13,5,7069,2009,0
698,29,3,5726,2009,0
698,27,7,7425,2009,0
729,18,7,6078,2009,0
754,21,7,4143,2009,0
676,21,6,1761,2009,0
707,27,7,7403,2009,0
737,22,6,8023,2009,0
680,15,4,5421,2009,0
598,9,5,2477,2009,0
762,22,4,5261,2009,0
723,17,2,824,2009,0
724,3,5,2052,2009,0
693,20,8,2004,2009,0
781,35,4,4965,2009,0
703,35,4,7808,2009,1
579,15,5,3599,2009,0
756,24,3,3664,2009,0
639,12,7,5717,2009,0
684,27,7,6558,2009,0
649,23,4,1504,2009,0
594,13,6,3256,2009,0
704,13,3,5022,2009,0
715,13,5,4372,2009,0
671,32,6,6356,2009,0
657,15,6,4986,2009,0
734,23,3,4991,2009,0
640,20,8,3830,2009,0
707,15,7,7442,2009,0
732,29,6,1971,2009,0
737,27,3,7159,2009,0
771,24,6,7831,2009,0
694,19,6,7965,2009,0
728,31,5,3565,2009,0
745,29,4,3762,2009,0
644,16,4,5685,2009,0
687,21,5,4897,2009,0
735,21,2,1299,2009,0
739,15,5,7356,2009,0
751,16,5,4491,2009,0
747,15,6,4505,2009,0
733,16,7,4258,2009,0
674,24,5,567,2009,0
729,18,5,5489,2009,0
735,14,6,2534,2009,0
794,13,4,4835,2009,0
815,26,8,6867,2009,0
745,22,5,7615,2009,0
703,18,4,2749,2009,0
672,4,5,2718,2009,0
719,14,5,6591,2009,0
733,25,3,8960,2009,0
695,23,6,4477,2009,0
666,17,6,4479,2009,0
640,36,4,3576,2009,0
611,26,5,3975,2009,0
638,32,8,4213,2009,0
755,39,4,8282,2009,0
665,20,6,5825,2009,0
676,10,4,6453,2009,0
786,9,4,2712,2009,0
707,35,4,2989,2009,0
646,30,2,4262,2009,0
733,14,3,6264,2009,0
705,23,6,3875,2009,0
786,21,0,3704,2009,0
763,22,3,4144,2009,0
739,32,3,6579,2009,0
748,23,4,4485,2009,0
779,13,5,5403,2009,0
675,27,6,4220,2009,0
682,13,2,5674,2009,0
714,12,4,5775,2009,0
615,13,6,5945,2009,0
668,14,7,3956,2009,0
673,15,4,2444,2009,0
783,22,6,7436,2009,0
599,22,7,4651,2009,0
720,26,6,1315,2009,0
682,12,7,8852,2009,0
